dataset,horizon,metric,model,value,performance_pct,year,log_file,teams,description,ade_30_15,ade_60_30,perf_30_15_pct,perf_60_30_pct,ks_accel,ks_speed,ks_turn,wd_accel,wd_speed,wd_turn,match_id,proc_set_file,year_ctx,division,avg_robots_per_stoppage,n_trajectories,n_unique_stop_ids,duration_estimate_s,frame_rate_hz,speed_mean,speed_p50,speed_p90,speed_p99,speed_max,accel_mean,accel_p50,accel_p90,accel_p99,accel_max,turn_mean,turn_p50,turn_p90
22,30→15,MAE,Seq2Seq,3.26,78.59,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,30→15,MAE,MLP,8.42,78.59,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,30→15,MAE,Kalman,15.21,78.59,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,ADE,Seq2Seq,38.15,54.12,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,ADE,MLP,71.16,54.12,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,ADE,Kalman,83.14,54.12,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,FDE,Seq2Seq,124.86,43.98,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,FDE,MLP,197.35,43.98,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,FDE,Kalman,222.9,43.98,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,MAE,Seq2Seq,24.19,53.95,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,MAE,MLP,45.36,53.95,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
22,60→30,MAE,Kalman,52.55,53.95,2025,2025-07-17_21-33_GROUP_PHASE_RoboDragons-vs-ZJUNlict.log,RoboDragons vs ZJUNlict,1 Conhecido,5.13,38.15,78.73,54.12,0.19713964622212,0.1801562228143867,0.083321108587093,0.1532054295081313,3.616638798645544,0.0216827510096773,2025_RoboDragons_vs_ZJUNlict,proc_set_22.pkl,2025,A,7.5833,182,24,1741.88,60,9.852198788872782,6.009494821083207,26.062069946993887,39.4433920058661,53.102762153164974,0.3536875081212531,0.2977025159583706,0.8064322828174653,1.1951911350240052,2.7522542553916813,0.0606187847007744,0.0177240403967235,0.1292162809156853
23,30→15,ADE,Seq2Seq,4.95,78.63,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,ADE,MLP,13.61,78.63,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,ADE,Kalman,23.17,78.63,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,FDE,Seq2Seq,16.05,73.48,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,FDE,MLP,35.53,73.48,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,FDE,Kalman,60.53,73.48,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,MAE,Seq2Seq,3.14,78.55,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,MAE,MLP,8.69,78.55,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,30→15,MAE,Kalman,14.64,78.55,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,ADE,Seq2Seq,35.4,55.96,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,ADE,MLP,74.89,55.96,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,ADE,Kalman,80.39,55.96,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,FDE,Seq2Seq,115.39,46.7,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,FDE,MLP,206.27,46.7,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,FDE,Kalman,216.51,46.7,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,MAE,Seq2Seq,22.46,55.86,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,MAE,MLP,47.72,55.86,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
23,60→30,MAE,Kalman,50.89,55.86,2025,2025-07-17_17-01_GROUP_PHASE_TIGERs_Mannheim-vs-RoboDragons.log,TIGERs_Mannheim vs RoboDragons,1 Conhecido,4.95,35.4,78.63,55.96,0.2862449999999999,0.298705,0.156615,0.1923868010134472,6.389491778386296,0.0386083673345989,2025_TIGERs_Mannheim_vs_RoboDragons,proc_set_23.pkl,2025,A,7.1538,186,26,3486.23,60,12.632196351766094,9.68846745691168,30.2277743560799,41.22406666183385,55.12000788503026,0.3931121372556989,0.3749061524547586,0.7765682409488304,1.1591222205790228,2.7979064779730574,0.0436207276002168,0.014266426458571,0.0813854913640355
24,30→15,ADE,Seq2Seq,5.17,75.56,2025,2025-07-18_19-02_GROUP_PHASE_TIGERs_Mannheim-vs-ZJUNlict.log,TIGERs_Mannheim vs ZJUNlict,0 Conhecidos,5.17,36.2,75.56,50.03,0.301455,0.296185,0.14925,0.1770335299991945,5.047505885839645,0.0344568370460771,2025_TIGERs_Mannheim_vs_ZJUNlict,proc_set_24.pkl,2025,A,10.2727,226,22,5572.18,60,11.27808737614132,9.045999344246804,25.85755878855148,41.50910371970296,90.4301601689945,0.380353048341132,0.3729567145866062,0.715765720283472,1.072387504121887,29.677936285761614,0.0481517950413245,0.014018547685386,0.091652204233932
24,30→15,ADE,MLP,13.21,75.56,2025,2025-07-18_19-02_GROUP_PHASE_TIGERs_Mannheim-vs-ZJUNlict.log,TIGERs_Mannheim vs ZJUNlict,0 Conhecidos,5.17,36.2,75.56,50.03,0.301455,0.296185,0.14925,0.1770335299991945,5.047505885839645,0.0344568370460771,2025_TIGERs_Mannheim_vs_ZJUNlict,proc_set_24.pkl,2025,A,10.2727,226,22,5572.18,60,11.27808737614132,9.045999344246804,25.85755878855148,41.50910371970296,90.4301601689945,0.380353048341132,0.3729567145866062,0.715765720283472,1.072387504121887,29.677936285761614,0.0481517950413245,0.014018547685386,0.091652204233932
